id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10
eb90fe82875b37b5,blanket,book,folder,electronic,open,,,,,
eb92d60d390619f1,entertainment center,flat,screen,television,,,,,,
eb93b875b7025559,bible,book,copy,rope,journal,knot,manuscript,open,string,text
eba183bd81ae10ca,bin,building,car,house exterior,park,parking meter,power line,,,
eba4ea1eac745330,alcohol,beer,beer bottle,beverage,bottle,cheese,counter top,table,food,fruit
eba8c3db7a47d522,box,case,smartphone,computer,table,electronic,ipad,iphone,ipod,lid
ebaa06e8d0a70dec,airliner,plane,airport,airport runway,airport terminal,floor,jet,park,raceway,tarmac
ebaf7e19350703b4,baseball player,baseball glove,baseball uniform,mascot,pose,,,,,
ebb01449d6aedc66,alcohol,beer,beer bottle,beer glass,beverage,bottle,counter top,cup,table,drink
ebb294f318bdf1a7,smartphone,close-up,computer,keyboard,table,key,phone,sit,,
ebb3614cc5f6fb41,author,blanket,book,copy,fiction,,,,,
ebb8302411af6e98,catch,compass,eraser,hand,person,measuring tape,pen,pencil,ruler,sharpener
ebc7d6e369a77bf6,attach,book,bookshelf,bookstore,bulletin board,table,library,post,sign,writing
ebc8858865e2be35,blanket,box,CD,DVD,,,,,,
ebc8e0ce3ee4d57e,advertisement,cock,food,poster,writing,,,,,
ebd3ea9c314255e4,advertisement,alcohol,bottle,label,liquid,,,,,
ebd6d9523e5aa02a,attach,computer,computer desk,keyboard,computer monitor,table,desktop,desktop computer,mark,mouse
ebd998769fcb9f01,box,cardboard,cardboard box,container,floor,hardwood floor,package,shoe box,sit,white
ebda121345c0cc28,blanket,book,copy,journal,manuscript,writing,,,,
ebdcba54f20b7e9b,arena,basketball,basketball game,basketball player,basketball team,court,dunk,game,man,play
ebdfd3a8c9caba26,black,blue,close-up,table,dial,surface,watch,,,
ebdfeb683e782f8c,baseball glove,bat,cinema,dirt field,fiction,gun,man,movie poster,poster,soldier
ebe13ce1d27c50bc,poster,text,thing,,,,,,,
ebe2ca684ded2417,alcohol,bottle,brandy,cognac,liquor,label,ledge,liquid,maple syrup,rum
ebfaa564111cf51a,aisle,bookstore,ceiling,pillar,display,electronic,fill,floor,lego,retail
ebfd23e7a363e788,clock,ceiling,pillar,electronic,equipment,floor,laboratory,machine,room,tool
ebff79e0df6b9bdd,baseball player,baseball game,baseball glove,baseball pitcher,baseball uniform,field,game,greet,home base,man
ec01eaf185559102,attach,cloudy,overpass,pole,road sign,sign,sky,street sign,traffic sign,warning sign
ec04ff0dc10423a8,electronic,ipod,mp3 player,radio,screen,white,,,,
ec071f576537e9ac,anchor,coin,gold,image,palm tree,,,,,
ec07b97dc29b6ed5,catch,cosmetic,cosplay,costume,couple,dress,person,man,pose,mall
ec086ade99921471,crowd,fan,flag,football match,football field,football game,game,person,stadium,stand
ec0b64da975bcb13,lighthouse,blanket,book,book cover,copy,table,fiction,food,sea,
ec0f390d16bb2d95,athlete,athletic,cheerlead,compete,competitor,dirt track,finish line,girl,race,track
ec0f664879c57af7,alcohol,beer,beer can,beverage,bottle,wall,can,coke,silver,soda
ec176428e7c5f076,boat,dock,image,sea,photo,water,,,,
ec1c5b3168c21f62,boat,rowboat,canoe,flyer,oar,sea,poster,water,,
ec1c5f09b7aaa72a,aisle,arcade,candy store,ceiling,pillar,person,man,retail,shopper,mall
ec1ff8c55edb7203,blanket,bulletin board,flyer,poster,sign,,,,,
ec25982fe6e9d661,alcohol,bottle,liquor,table,wine,label,sit,train window,window,window sill
ec290f2a0281b931,catch,copy,dress shirt,man,paper,read,shirt,,,
ec29edca3d2b9fde,baseball player,baseball,baseball stadium,baseball game,baseball glove,baseball uniform,conversation,field,hand,man
ec2f58fb65734522,football field,football player,football team,group photo,man,photo,player,playingfield,pose,stand
ec3cf27e4a9ddf58,clock,blue,building,pillar,garage door,sign,stone building,street sign,,
ec3e0386dbda2b7e,blanket,folder,electronic,equipment,flyer,magazine,poster,tool,,
ec4499e814962011,ball,baseball player,baseball,baseball bat,baseball game,baseball glove,bat,batter,catch,catcher
ec4e3056c17aaa2b,baseball player,baseball game,baseball glove,baseball team,baseball uniform,child,field,hand,game,greet
ec58d889cd3b2a23,bible,book,person,illuminate,illustration,manuscript,medieval,miniature,open,text
ec5cb6583e075cc5,blanket,catch,person,poster,sign,street sign,,,,
ec5d990e671757ca,grass,green,lush,pole,power line,rail,railroad,rural,telegraph pole,track
ec66648df323c2d4,car,catch,smartphone,dashboard,hand,person,phone,screen,,
ec67beb972fed60f,alcohol,beer,beer bottle,beverage,bottle,can,candy bar,chocolate,chocolate bar,table
ec68e9afb5052ded,blanket,number,plaque,pole,poster,road sign,sign,street sign,traffic sign,writing
ec68fe99150f5b54,computer,table,person,laptop,man,mark,note,notebook,notepad,office supply
ec69d3cb1683f407,ball,baseball player,baseball,baseball game,baseball glove,baseball pitcher,baseball uniform,game,man,mound
ec6b3bf31c65b3cb,building,taxi,car,city,city street,cross,crosswalk,crowded,drive,intersection
ec6c19abe37d0d91,circle,color,crayon,eraser,mark,pen,pencil,,,
ec6cdabff0f5b4c1,ball,baseball player,baseball,baseball bat,baseball game,baseball glove,baseball uniform,bat,batter,catch
ec71d7818f4f3cdc,charger,computer,connect,table,electronic,laptop,mouse,office supply,open,sit
ec7343611237700a,dial,strap,tool,watch,,,,,,
ec8710dc69a65aa8,doorway,guitarist,person,instrument,man,room,sit,stool,woman,
ec88e8148ed2a3c9,blanket,building,taxi,car,city,city street,doodle,drive,intersection,mural
ec8a9486bcffbac2,smartphone,table,iphone,phone,screen,,,,,
ec8d66b7d9977f1b,smartphone,charger,computer,ipad,ipod,phone,screen,,,
ec8ef3ad313691d1,air field,airliner,plane,airport runway,blue,floor,grass,jet,land,propeller
ec9243982634420a,computer,computer screen,projection screen,screen,slide,text,writing,,,
ec93f862366b800e,appliance,bean,cooker,counter top,crock pot,food,home appliance,kitchen counter,kitchenware,pepper
ec95322fbb425e5a,book,copy,open,text,writing,,,,,
ec964b75261cfcc8,attach,bag,battery,box,cable,smartphone,charger,cloth,table,electronic
ec96620005c1ee11,computer,keyboard,computer screen,table,laptop,laptop keyboard,open,screen,silver,sit
ec9bc06dcdce29d6,catch,hand,poster,sign,,,,,,
ec9d405bf81bbe2c,building,close-up,pole,red,road sign,sign,stop sign,street corner,street sign,traffic sign
ec9dfe4894d2d368,car,city,city street,night,night view,parking sign,pole,road,road sign,sign
ec9fbb4d1bbbc694,ball,baseball player,baseball,baseball game,baseball glove,baseball pitcher,batter,man,mound,pitch
eca67083d4b530ec,alcohol,bottle,table,dinning table,wine,platter,tablecloth,wine bottle,wine glass,
eca676746ef1a5d1,attach,blanket,wall,bulletin board,magnet,note,poster,sign,sticker,writing
eca877743b18e36d,ball,floor,football match,football field,football game,football player,football team,game,man,play
eca8a4ac44b918da,desert,desert road,green,pole,road,road sign,sign,street sign,traffic sign,
ecaae86f1dd24f34,ball,baseball player,baseball,baseball game,baseball glove,baseball uniform,bat,batter,catch,catcher
ecaf97852570dac2,blanket,smartphone,floor,grass,green,lay,lush,patch,phone,stone
ecb64a19c7398c8e,backdrop,chair,dress,event,girl,microphone,sing,smile,stage,stand
ecb6e075917e57ae,plane,astronaut,ceiling,display,hangar,person,man,museum,space shuttle,spacecraft
ecb7e98b466eda1e,business suit,meeting,conversation,table,dinning table,person,man,round table,sit,talk
ecb8147e3a5eeecd,alcohol,beer,beer bottle,bottle,jar,table,glass jar,gun,honey,label
ecb9e39f59ec4d90,attach,road sign,sign,street sign,writing,,,,,
ecba4f9e3fe02b17,attach,wall,building,image,photo,plaque,sign,writing,,
ecbd533a89d9ab82,computer,laptop,open,screen,,,,,,
ecca5a20696ea6a4,person,image,man,photo,subway,subway station,train,train window,white,window
ecca655dc04cbdb5,arena,basketball coach,basketball game,basketball player,basketball team,bleacher,court,family,game,girl
eccc376e17bf62f8,barrel,bin,building,container,curb,drum,equipment,floor,instrument,pavement
eccc95992042d813,arm,ball,baseball player,baseball,baseball glove,baseball pitcher,baseball uniform,bat,batter,catch
eccd7b115d9c5a4a,alcohol,beer,beer bottle,beverage,bottle,can,car,liquor,drink,juice
eccdf1482f1da455,alcohol,bar,beverage,bottle,liquor,cup,table,drink,fill,wine
ece1a2da2a73739f,advertisement,camera,lens,microscope,photo,poster,tripod,,,
ece67d4df81c69cc,bicycle,bicycle helmet,biker,course,cycle,dirt track,helmet,person,man,race
ece84782de2b578f,plane,blue,cloud,cloudy,fly,landing,propeller,sky,white,
eced06f6137244a5,alcohol,beer,beer bottle,beer glass,beverage,bottle,coke,cup,table,drink
eced8df288d93d88,cinema,computer screen,website,,,,,,,
ecf0fb4400339a0b,alcohol,beer,beer bottle,beer glass,beverage,bottle,couple,cup,table,liquid
ecf27839712345d4,box,smartphone,charger,electronic,iphone,ipod,phone,,,
ecf49f206b3198ae,attach,brick building,phone box,smartphone,payphone,phone,pink,,,
ecf516c346a8f676,attach,blue,cloud,cloudy,point,pole,red,road sign,sign,sky
ecf5a361d8aa85cc,check,pillar,convention,electronic,fair,person,mill,signage,stall,stand
ecf8f25c3e6e2b79,blue,catch,cheer,cheerlead,fan,flag,football field,football game,girl,pose
ecfa5acc8bc952be,bangs,blue,brace,cosmetic,dress,earring,girl,hair,medal,pose
ecfda57ac5636409,blanket,table,dinning table,restaurant,image,photo,postcard,,,
ed01c21759d5c1dd,attach,board,bulletin board,mark,note,pen,whiteboard,write,writing,
ed097ac53de446ee,plane,cockpit,hangar,nose,propeller,space shuttle,spacecraft,writing,,
ed126ab9b5ebd42b,calculator,computer,computer monitor,computer screen,number,electronic,screen,,,
ed15b1f83c4e11b6,baseball player,baseball glove,baseball team,baseball uniform,canoe,game,huddle,man,player,stand
ed15edb180c89ed2,flyer,poster,,,,,,,,
ed1d0bb20de93ae8,green,passenger train,platform,pull,railroad,railway station,station,subway,track,train
ed1d26fa03a72187,beverage,bulletin board,coke,drink,machine,soda,vending machine,,,
ed1ed200acf283ba,blanket,board game,comic book,magnet,sticker,,,,,
ed248a7174b69872,book,folder,bookshelf,bookstore,CD,floor,library,stack,wood wall,
ed25306b6327fe79,ball,baseball player,baseball,baseball bat,baseball game,baseball glove,bat,batter,catcher,crowd
ed25836fdf23f34e,calculator,crayon,table,electronic,eraser,pen,pencil,scale,sit,
ed27eac5c7fbc33f,board,bulletin board,man,mark,stool,whiteboard,write,writing,,
ed2850cc9eaa6a62,alcohol,beer,beer bottle,beverage,bottle,table,wine,label,lamb,oven
ed2cef1ef6b652a3,attach,bakery,basket,bicycle,park,retail,shop window,showcase,store,storefront
ed30ce525ec38732,alcohol,beer,beer bottle,beverage,bottle,drink,soda,,,
ed347d6bbc5cd378,ball,football,football match,football field,football game,football player,jump,kick,man,play
ed36257dcc33bbc1,smartphone,flip,phone,screen,text message,,,,,
ed3cb9c4bed9e635,alcohol,beer,beer bottle,beverage,bottle,brewery,counter top,table,kitchen counter,sit
ed404dc8608c3c7b,ball,baseball player,baseball,baseball game,baseball glove,baseball pitcher,baseball uniform,man,mound,pitch
ed45a572e8dc8ac1,book,bookshelf,bookstore,CD,comic book,display,DVD,fill,shelf,showcase
ed45c7df45f5d281,arena,basketball game,electronic,game,score,scoreboard,,,,
ed50e06f016c4acc,alcohol,beer,beverage,bottle,can,candy bar,chip,coke,condiment,container
ed55002c82d85057,computer screen,desktop,image,website,screenshot,text,,,,
ed579c88d13e346f,hand,football,football match,football field,football game,football player,football team,game,goal,man
ed604548e2b1af80,airman,army,baseball uniform,camouflage,floor,person,man,marine,salute,soldier
ed613f1fbf59ba7d,ceiling,doll,face,figurine,guard,hut,man,puppet,pirate,uniform
ed61e7dcf7ca3533,screenshot,text,text message,,,,,,,
ed654cc68042b34e,calculator,keyboard,electronic,photo,,,,,,
ed6fe9de2a28ea31,boy,catch,dressing room,hand,locker,man,pose,shake,smile,sports ball
ed7e1688e00a4f45,image,motorcycle,poster,,,,,,,
ed7ea4472be6839a,cloudy,pole,red,road sign,sign,sky,stop sign,street sign,traffic sign,tree
ed7fbe7e9728b8d1,art,drawing,ink,poster,record,,,,,
ed803a91c98a1be6,bottle,cosmetic,table,glass table,lipstick,liquid,perfume,round table,sit,smell
ed84d64c24970467,book,carpet,chair,table,journal,side table,open,peak,pen,stack
ed856fb6cb8fb72f,attach,calculator,smartphone,crayon,table,eraser,mark,note,notepad,office supply
ed8931cc2f768ddb,bulletin board,ceiling,pillar,scoreboard,sign,writing,,,,
ed8a6ea604763555,alcohol,bag,beer bottle,beverage,bottle,condiment,liquor,cotton candy,counter top,table
ed8d19926641323b,alcohol,beverage,bottle,liquor,counter top,table,drink,kitchen counter,lemonade,liquid
ed91253d34bbfe63,coin,leaf,maple leaf,penny,side,silver,surface,,,
ed925f86cc20db9f,book,copy,journal,letter,manuscript,open,text,write,writing,
ed946401476a301c,plane,fighter jet,blue,cloud,cloudy,flight,fly,gray,nose,propeller
ed94f4be5039774d,banknote,bill,coin,currency,table,dollar,money,note,,
ed956824a15da096,smartphone,table,note,notebook,notepad,open,pen,phone,writing,
ed97b63015a5a60e,alcohol,beverage,bottle,bulletin board,display,label,liquid,oil,olive oil,pink
ed9abec726fa1b6f,conversation,field,football,football match,football field,football game,football player,green,man,player
ed9b81ce0b7b2227,can,keyboard,crayon,draw,mark,measuring tape,pen,pencil,ruler,tool
eda43d84d1af1157,alcohol,beer,beer bottle,beverage,bottle,condiment,liquor,table,drink,wine
eda61867f05e0c7c,building,lake,postcard,water,waterway,,,,,
eda997033c068eab,box,brown,cardboard,cardboard box,curtain,floor,package,room,sit,window
edaa9d2322133f20,building,corner,curb,road,shop window,showcase,store,storefront,street corner,
edac6f1ea9d6d378,alcohol,beer,beer bottle,bottle,liquor,wine,label,whiskey,wine bottle,
edaf2e5ecc1449be,city,city skyline,city view,highway,night,night view,pole,road,road sign,sign
edafff4f98fd2dcf,bulletin board,ceiling,display,food,market,package,produce,retail,shelf,showcase
edb0f044e7a1c9b7,ball,boy,chase,child,field,football,football match,football field,football game,game
edb21387c0ba96c9,attach,blanket,pole,post,poster,road,sign,street corner,street sign,telegraph pole
edb7530f73e0bd3d,ball,baseball player,baseball,baseball glove,baseball pitcher,baseball uniform,man,mound,pitch,pitcher
edbaf2002fac9ca4,author,bible,blanket,book,book cover,copy,fiction,religion,writing,
edbc2ac4f0a31bc6,catch,credit card,hand,girl,gym,muscle,pose,red,selfie,smile
edcad5cbfb39a7a6,man,poetry,quote,scroll,text,writing,,,,
edcf781201eaa570,barge,boat,cargo ship,crane,dock,equipment,harbor,sea,tugboat,vessel
edcfdac00b13b3ea,alcohol,beverage,bottle,can,catch,coke,drink,hand,person,juice
edd081e00d546161,ball,baseball player,baseball,baseball game,baseball glove,baseball pitcher,baseball uniform,batter,deliver,game
edd6535ff986f0d4,air field,plane,cloudy,field,floor,glider,grass,grassy,green,land
ede113b07d55e2ef,ambulance,drive,license plate,road,van,white,,,,
ede221143cac0cc4,green,person,illuminate,man,night,pole,red,stop light,traffic light,street corner
ede292e5a2685b3f,black,folder,wall,poster,sign,writing,,,,
ede449a84f6fba77,black,dial,strap,watch,,,,,,
ede8a793c1fb6461,alcohol,beer,beer bottle,beverage,bottle,brown,counter top,table,kitchen counter,shelf
edecba688d135d36,blanket,book,copy,journal,text,writing,,,,
edf3913fe963b3ef,ambulance,boat,taxi,car,cruise ship,drive,harbor,sea,palm tree,park
edff45c02561d54d,night,night view,scoreboard,sign,street sign,writing,,,,
ee04b468dcc0d208,plane,fighter jet,cloudy,fly,gray,green,propeller,sky,,
ee06ef1c80738c5d,beer,beer can,beverage,can,container,drink,flavor,food,product,soda
ee11400daccda586,blanket,book,book cover,bookshelf,table,display,hardback book,paperback book,shelf,
ee13faaea409b245,bag,blue,box,cardboard,cardboard box,container,table,package,paper bag,
ee152c30629303de,alcohol,beer,beer bottle,beverage,bottle,counter top,cup,table,drink,wine
ee17735c78652bdb,blanket,book,bookshelf,bookstore,fiction,poster,shelf,stack,,
ee1e78b23c92d86b,alcohol,beverage,bottle,liquor,wine,label,ledge,sit,whiskey,wine bottle
ee2067a74e2a0f7f,armchair,chair,pillar,person,photo,play,postcard,room,sing,stand
ee223ca336449259,box,catch,crayon,display,man,stall,stand,toy,vendor,
ee23ba01603024bb,blanket,cinema,city,fiction,poster,sky,,,,
ee25a56e2429a515,book,bookshelf,glass table,peak,shelf,sit,stack,,,
ee27b33dccdeb8a9,alcohol,beer,beverage,folder,bottle,bulletin board,condiment,table,drink,menu
ee2b98fb2bad16ac,blanket,board game,book,book cover,table,fiction,hardback book,paperback book,poster,
ee2c1dc5449059b6,athlete,athletic,blue,compete,competitor,jog,man,marathon,muscle,race
ee2d5711e02b6bd3,bonfire,campfire,chair,child,cotton candy,fire,fire pit,grill,person,relax
ee2d5c04401371fc,alarm,alarm clock,clock,blue,table,dial,electronic,stop watch,watch,
ee2e32453b3fa3cc,alcohol,bottle,table,wine,green,label,sit,table top,white,wine bottle
ee30229767bc6933,book,bookshelf,peak,sit,stack,,,,,
ee30729e22f1ed16,chair,cheer,flag,folding chair,goggles,person,man,pose,retail,mall
ee30f40333f0b982,advertisement,billboard,building,cloudy,pole,sign,sky,street sign,,
ee313578070530d1,spray can,beer can,bottle,can,cardboard box,table,draw,soda,spray,
ee345a3f2ef2c4dc,belt,boxer,champion,couple,garage door,goggles,person,man,martial,photo
ee3bb64e14fee8ec,bumper,car,plate,license plate,writing,,,,,
ee3cd830e8e7ef04,arm,ball,baseball player,baseball,baseball hat,baseball glove,baseball uniform,boy,catch,field
ee48aac2288cd229,anchor,boat,building,calm,city,cloudy,dock,float,harbor,sea
ee4970ff7b6e85d9,attach,building,neon,neon light,sign,sky,writing,,,
ee4b2a7f37f096c2,attach,bicycle,bike lane,green,overpass,parking,parking garage,parking sign,pole,road sign
ee4e6fe2d29593f8,animal,bubble,jaw,sea,penguin,screen,shark,snowman,,
