id,tag_1,tag_2,tag_3,tag_4,tag_5,tag_6,tag_7,tag_8,tag_9,tag_10
4934545750,cigarette,conversation,hand,laugh,man,necklace,shirt,stand,stare,vest
4934611602,buy,cart,food stand,person,man,pavement,push,sell,stall,stand
4934630252,boulder,building,crack,glass building,glass house,person,man,park bench,relax,stone
4934655888,brunette,check,conversation,hand,girl,pavement,stand,storefront,talk,walk
4934743347,wall,city,city skyline,concrete,earphone,jeans,ledge,man,music,sandal
4934808425,boy,couple,football field,jump,man,play,run,woman,,
4934809035,boy,crowd,football field,green,person,jog,man,run,shirt,
4934809785,boy,CD,frisbee,man,play,run,shirt,short,yellow,
4934873039,board,bus stop,crowded,dress,person,passenger train,shopping bag,stand,subway,train
4935046155,car,city,city street,fill,highway,person,man,overpass,pedestrian bridge,road
4935054795,bridge,building,canopy,ceiling,path,person,pedestrian bridge,ride,walk,
493507605,black,chase,dog,grass,grassy,lush,play,shake,walk,water
49351137,basket,blue,bundle,carry,cart,cloth,hat,load,market,shirt
4935230194,balustrade,boy,flip,green,grind,jump,ledge,man,rail,ramp
4935241932,bicycle,table,eat,food,person,lock,outdoor,sit,stool,
4935282623,back,city street,crowded,dress,hair,ponytail,road,stand,stare,street corner
493542985,boat,paddle,calm,rowboat,dock,canoe,girl,oar,row,sit
4935516549,alcohol,beer,beverage,bottle,car,catch,condiment,conversation,drink,goggles
4935646855,blue,dress,girl,legging,pavement,red,road,sandal,shirt,sock
4935649066,ball,balloon,beach ball,bubble,building,container,overpass,pink,plastic,rail
4935686055,belly,boy,child,pillar,crop top,person,lamp post,pavement,plaza,pole
4935741741,alley,bulletin board,crowded,person,market,night,night view,road,shopper,stall
4935749619,alley,couple,crowded,person,man,night,night view,pavement,road,stand
4935761859,building,car,christmas light,city street,dusk,person,night,night view,road,sky
4935946407,blanket,broom,car,driveway,dustpan,license plate,man,sedan,shovel,snow
4935946626,wall,car,chalk,couple,doodle,draw,person,man,mural,park
4936169836,car,car show,check,haircut,man,plaid,shirt,stand,suspenders,tie
493621130,brown,diving board,dock,dog,jump,lake,sea,raft,rail,ramp
4936228037,bird,boy,cormorant,crow,person,lake,log,man,parrot,perch
4936286470,belly,swimwear,bikini top,boy,child,pillar,laugh,man,muscle,pavement
4936289404,cane,chair,hat,lap,man,shirt,sit,stool,straw hat,sun hat
4936302238,arch,archway,couple,hug,person,lamp post,landmark,man,plaza,pole
4936315100,alley,building,person,motorcycle,night,night view,park,pavement,road,scooter
4936345449,phone box,city street,jeans,lamp post,man,pavement,pole,red,road,street corner
4936351064,building,catch,city,city street,couple,crowded,hand,person,neon light,night
4936359688,bulletin board,crowded,table,dinning table,eat,restaurant,food,person,night,night view
493654365,amusement park,amusement ride,boy,child,fair,person,park,play,playground,ride
4936899101,apron,bin,crowded,fish,fish market,food,green,market,seafood,shirt
4936992807,bin,canopy,cart,flea market,person,man,market stall,stall,stand,street vendor
4937200150,carpet,chair,pillar,conversation,crowded,table,food court,person,red,shopper
4937201263,swimwear,bikini top,calm,dock,girl,lake,ledge,log,sea,rail
4937201390,balustrade,building,flag,person,pole,rail,stair,stairs,stand,umbrella
4937203156,balustrade,crowded,girl,person,man,stair,stairs,stand,subway,woman
4937418820,black,boardwalk,dress,girl,jog,man,sea,shirt,short,walk
4937441878,black,car,car door,car show,convertible,cowboy hat,goggles,golf cart,hair,person
4937485860,buy,container,crowded,fish,fish market,food,person,market,paper plate,plastic
4937639267,accordion,person,instrument,man,mobility scooter,moped,motorbike,motorcycle,motorcyclist,ride
4937650592,curve,dirt bike,dirt track,person,man,motorbike,motorcycle,motorcycle racer,motorcyclist,race
4937703830,army,motor vehicle,beard,beret,car,drive,flag,goggles,gray,jeep
4937760215,balustrade,carry,climb,dam,sea,purple,rail,shirt,stair,walk
4937760948,back,camera,car,car seat,catch,hand,girl,photo,picture,seat
4937770903,alley,building,corridor,person,narrow,road,urban,walk,,
4937802230,brunette,dress,hand,girl,green,hair,necklace,pocket,pose,selfie
4937982786,dress,magazine,pink,read,shirt,stool,wear,woman,,
4937987953,ballet skirt,dance,dress,field,football field,girl,grass,grassy,green,lush
4938224902,costume,couple,dress,person,man,moped,motorbike,motorcycle,pose,ride
4938457809,catch,smartphone,hand,grass,green,jeans,lawn,lush,man,park
4938469951,airport terminal,ceiling,pillar,transporter,escalator,person,rail,shopping bag,mall,terminal
4938550261,blanket,flip,fly,jump,person,man,snowboard,snow,snowboarder,stunt
4938776115,swimwear,beach,beach chair,chair,daybed,person,man,sea,relax,stone
4938806113,child,choir,cloth,dress,garment,person,man,march,parade,preacher
4938863445,brace,car,person,man,road,roller skate,stand,urban,walk,woman
4938897545,barricade,barrier,bend,cone,course,curve,dirt bike,dirt track,dust,person
4938916849,catch,person,man,sea,opera house,photo,picture,sign,stand,sun hat
4938920379,assembly,catch,person,man,protest,protester,sign,stand,woman,yellow
4938922639,catch,dress,person,jumpsuit,man,sea,opera house,referee,sailor,sign
4939047718,alley,black,building,dress shirt,hat,man,plug hat,road,shirt,stand
4939063264,catch,city,city street,cross,crowded,daylight,person,pavement,rain,rainy
4939130926,army,city square,equestrian,horse,footstall,horseback,person,man,monument,plaza
4939151938,blanket,goggles,jump,person,man,rail,ramp,ride,snowboard,skier
4939361156,bite,pigtail,eat,goggles,hair,icecream,ice cream cone,lick,man,mouth
493937377,balustrade,baseball hat,bend,blue,deck,drill,fence,man,porch,rail
4939482606,basket,blue,building,canopy,cigarette,crate,doorway,dress,floor,food
4939691102,blanket,flip,fly,hill,jump,person,man,snowboard,skier,sky
4939698838,bend,clean,counter top,plate,dish washer,exhaust hood,food,home appliance,kitchen,kitchen counter
4939701707,catch,couple,crowded,hand,person,man,pavement,road,sandal,walk
4939704849,balustrade,city,city skyline,city view,couple,person,ice cream cone,man,photo,rail
4939705971,brunette,fence,floor,girl,glasses,goggles,lay,rail,relax,sandal
4939706481,abacus,alcohol,bead,cigarette,earring,man,rosary,shirt,smoke,stare
4939713092,alcohol,beverage,bite,bottle,boy,cage,cart,child,condiment,drink
4939912673,crowd,explosion,fire,flame,person,juggle,man,street artist,stunt,trick
4940118263,athletic,building,flip,girl,gymnast,handstand,jump,ledge,leotard,pink
4940152874,bridge,car,city,city street,Eiffel tower,overpass,road,street scene,urban,
49402821,ball,chase,child,football,football field,football game,girl,green,kick,play
4940289938,alcohol,bottle,check,phone,sandal,shoe,shoe shop,stare,store,woman
4940539020,atm,building,phone box,couple,person,man,pavement,post office,walk,woman
4940542054,car,table,food truck,man,park,picnic table,sign,sit,stool,yellow
4940544962,catch,child,family,hand,person,man,pavement,road,stroll,walk
4940604843,bench,building,car,person,man,office building,park,park bench,sit,
4940658327,baby,baby carriage,child,clothing store,corset,display window,doll,jacket,man,neon light
4940658755,building,doorway,jewelry shop,man,pavement,shop window,stand,stare,store,storefront
4940783819,arm,balustrade,boy,carry,catch,child,crowd,crowded,father,lap
4940831845,belt,blue,brunette,pillar,cosmetic,dress,girl,pavement,sandal,stand
49408622,baseball bat,bat,blue,catch,dress,girl,grass,pink,stand,toy
4940921321,bicycle,biker,blanket,cycle,fence,hand,head,man,ride,road
4941007356,costume,dress,garment,gun,person,man,pirate,red,rifle,road
4941143742,chair,person,man,pavement,robe,shirt,stand,stool,uniform,wear
4941164644,boy,child,floor,grass,grassy,hill,hillside,lush,pole,sign
4941197779,building,ceiling,pillar,floor,person,man,room,stand,stare,tile
4941244018,alley,balcony,building,clothesline,couple,crowded,hang,person,laundry,man
4941360966,balance,balustrade,boy,building,city square,green,grind,skate,ledge,man
4941361426,city,city street,crowded,person,neon light,night,night view,pavement,road,stand
4941400100,alcohol,bend,bin,check,cigarette,crowded,curb,floor,person,man
4941418090,catch,display window,girl,guitar,instrument,play,shop window,stand,stool,store
4941418868,bicycle,bicycle helmet,biker,city,person,ride,road,street scene,town,
4941462036,equipment,fire truck,fire hose,fire station,fireman,gear,hose,stand,uniform,wear
4941462834,car,curb,fire truck,fireman,person,man,officer,pavement,police,road
4941463392,city street,crowd,crowded,person,line,man,pavement,road,stand,street corner
49416802,bible,black,boat,book,table,dock,glasses,man,open,read
4941680934,alley,camouflage,carpet,smartphone,check,cloth,doorway,fabric,green,guard
4941693387,baby,baby carriage,city,city street,crowded,dress,person,man,push,road
4941738201,black,wall,building,cane,pillar,dress,man,pole,robe,staff
494174844,table,dinner,dinning table,eat,restaurant,food,glass door,person,individual,meal
4941750266,calm,lake,ledge,man,sea,stand,stare,sweater,water,white
4941755026,belt,box,canopy,table,fair,food,food stand,gathering,person,jeans
4941760760,enclosure,Golden Gate Bridge,person,ledge,sea,stand,stare,tourist,,
4941865316,balustrade,baseball hat,brown,dock,man,night,rail,shirt,stand,stare
4941930778,bench,break,ledge,man,park bench,shirt,sit,tree,,
4942012087,barrel,bicycle,bin,blanket,building,city street,doodle,mural,park,road
4942145778,black,building,cigarette,girl,pavement,road,sandal,short,smoke,stand
4942147280,alley,couple,hug,person,kiss,man,moped,motorbike,motorcycle,motorcyclist
4942199590,couple,curb,person,man,pavement,pole,road,street corner,street sign,stroll
494221578,child,girl,jacket,pink,play,playground,red,slide,sweatshirt,
4942325248,wall,doodle,draw,ladder,man,mural,pavement,shirt,stool,street art
4942452239,building,city street,cross,crowd,crowded,person,man,pavement,pole,road
4942571466,blanket,wall,building,doodle,draw,person,man,mural,poster,road
4942654560,baseball bat,bat,building,city,pillar,person,man,motorbike,motorcycle,motorcyclist
4942720878,boat,ferry,motorboat,load,man,sea,package,vessel,water,
4942732639,creek,camera,photographer,jacket,man,photo,picture,red,river,stone
4942752980,barbecue,barbecue grill,baseball hat,cook,food,grill,man,meat,outdoor,rib
4942777259,baseball,baseball bat,bat,boy,catch,cricket,dirt field,man,play,sand
4942974885,car,dog,drive,girl,goggles,miniature,pink,ride,sunglasses,suv
4942995326,baby carriage,barrel,canopy,child,crowd,crowded,person,man,mill,shirt
4943178888,bench,boy,car,child,concrete,girl,ledge,park,park bench,sit
4943185444,curb,jeans,license plate,man,mobility scooter,moped,motorbike,motorcycle,pavement,polo shirt
4943187092,apron,baby carriage,coach,cart,child,city street,crowded,person,rickshaw,man
494329594,bath towel,swimwear,beach chair,beach towel,bikini top,chair,daybed,girl,lay,pillow
4943694034,bikini top,blue,crop top,girl,skate,jacket,sea,pavement,ride,shirt
4943704965,blanket,boot,wall,doodle,dress,fence,girl,red,stand,woman
4943870853,building,crowded,curb,person,man,pavement,relax,road,sign,sit
4944016457,cigarette,pillar,conversation,curb,doorway,floor,ledge,man,pavement,shirt
4944047878,wedding dress,bride,groom,ceremony,chapel,church,cocktail dress,pillar,couple,dress
4944108585,cafe,chair,coffee shop,conversation,table,dinning table,person,man,pole,road
4944129313,chair,conservatory,conversation,floor,glass house,person,plant,relax,sit,
4944187613,baseball hat,beard,cane,catch,goggles,man,racket,shirt,stand,stick
4944189061,balance,blue,climb,construction site,construction worker,hammer,ladder,man,scaffold,shirt
4944215863,apron,baseball hat,buy,canopy,cart,chestnut,cook,customer,fair,food
4944374247,swimwear,cigarette,girl,goggles,hat,person,ledge,man,red,stone
4944520854,beach chair,blue,chair,daybed,cup,folding chair,girl,glasses,goggles,lap
4944548179,art,artist,wall,building,draw,easel,person,man,mural,stand
4944644486,building,pillar,crowd,crowded,floor,collect,gathering,hall,person,individual
4944653840,alley,building,man,road,street corner,walk,woman,,,
4944696052,building,business suit,businessman,doorway,elevator,enter,garage door,man,office building,stand
4944749423,guard,lamp post,man,officer,pole,police,stand,street corner,talk,uniform
4944826636,building,business suit,pillar,cowboy hat,doorway,fedora,hat,khaki,ledge,man
4944827656,pillar,couple,crowded,curb,floor,hug,person,ledge,man,pole
4944992529,floor,fly,goggles,jumpsuit,laugh,man,parachute,pilot,sky,video camera
4945010141,bag,swimwear,bikini,bikini top,brunette,girl,goggles,pavement,pink,road
4945148977,building,city,city skyline,person,night,night view,office building,plaza,tower,rise building
4945175999,city park,crowd,crowded,collect,person,mill,park,plaza,square,stair
4945259269,city street,conversation,couple,cross,person,khaki,man,road,shopping bag,stand
4945277384,box,cardboard box,person,man,sign,stand,,,,
4945314566,black,bulletin board,curb,dress,girl,heel,pavement,poster,poster page,sandal
4945381466,coach,chair,person,lap,sit,stool,stop sign,subway,train,train car
4945451922,armor,shield,dirt road,dirt track,dress,formation,garment,person,spear,man
4945543678,wall,couple,hand,goggles,man,pavement,red,stroll,walk,woman
4945925484,baseball hat,boy,child,hat,purple,shirt,stand,wear,yellow,
4945942737,brown,brunette,cement,concrete,dock,girl,hair,ledge,sea,rail
4945968199,pillar,curb,dress,floor,ledge,plaza,pool,sit,stocking,tight
4945997009,bench,green,person,lay,man,park bench,relax,sleep,sock,
4946004444,battleship,boat,crew,person,sea,stand,submarine,vessel,water,
4946023775,dress,floor,garment,grass,person,individual,lay,man,relax,woman
4946045875,bend,boy,child,curb,Eiffel tower,floor,green,pavement,sandal,shirt
4946160196,athletic,balance,building,circus,pillar,flip,handstand,person,man,pant
4946245832,shed,beach,beach hut,bicycle,boardwalk,building,floor,person,hut,sea
494625641,back,bicycle,bicycle helmet,biker,boot,person,man,red,ride,road
4946401409,building,doodle,draw,eye,person,man,mural,pavement,red,road
4946431326,building,cane,cigarette,curb,damage,draw,fishing pole,person,jeans,man
4946876505,bandeau,swimwear,bicycle,bicycle helmet,bikini,bikini top,crowded,girl,pavement,ride
4946877047,boat,boat house,boat ride,go,person,passenger,rail,ride,river,river boat
4946968361,goggles,helmet,person,moped,motorbike,motorcycle,ride,scooter,vespa,wear
4946977529,balcony,building,fire,fire escape,person,ladder,ledge,man,plume,rail
4946986337,basketball,basketball player,basketball team,boy,car,catch,hand,man,pavement,road
4947072825,boy,bulletin board,pillar,convention,table,food,person,man,student,mall
4947153201,auto mechanic,beard,car,check,denim jacket,electrician,engine,headlight,hood,man
4947321869,headscarf,black,brunette,canopy,dress,girl,hair,head,outdoor,red
4947854878,blue,building,bulletin board,pharmacy,person,man,sign,store,storefront,walk
4947861901,baby carriage,boy,catch,child,city park,father,hand,path,man,park
494792770,brown,brush,bush,dog,grass,grassy,green,greenery,hedge,lush
4947946864,animal,cafe,chair,table,restaurant,person,outdoor,relax,sit,stool
4948125167,baseball hat,bulletin board,goggles,man,shirt,souvenir,stall,stand,store,vendor
4948224114,archway,building,clothe,clothing,pillar,costume,doorway,dress,entrance,garment
494823012,building,person,man,mill,plaza,stand,,,,
4948237706,archway,cape,cloak,costume,dress,flag,garment,guard,hat,headdress
49482602,adult,balustrade,boy,canopy,child,pillar,construction worker,hat,man,rail
